index,op,latency_us,ok,error
411,put,105057,true,
412,put,105851,true,
413,put,103511,true,
414,put,103409,true,
415,put,103036,true,
416,put,99891,true,
417,put,104079,true,
418,put,104935,true,
419,put,104651,true,
420,put,104707,true,
421,put,106165,true,
422,put,108550,true,
423,put,106001,true,
424,put,105289,true,
425,put,104005,true,
426,put,107494,true,
427,put,109905,true,
428,put,113030,true,
429,put,114847,true,
430,put,116717,true,
431,put,116466,true,
432,put,116561,true,
433,put,120403,true,
434,put,120433,true,
435,put,121966,true,
436,put,123391,true,
437,put,121545,true,
438,put,122960,true,
439,put,124028,true,
440,put,127388,true,
441,put,127132,true,
442,put,127134,true,
443,put,127201,true,
444,put,126192,true,
445,put,126404,true,
446,put,122434,true,
447,put,120072,true,
448,put,117926,true,
449,put,114686,true,
450,put,114102,true,
451,put,115408,true,
452,put,114583,true,
453,put,111340,true,
454,put,111034,true,
455,put,110597,true,
456,put,108458,true,
457,put,107596,true,
458,put,106033,true,
459,put,112934,true,
460,put,147881,true,
461,put,149222,true,
462,put,188759,true,
463,put,194996,true,
464,put,230344,true,
465,put,236604,true,
466,put,242938,true,
467,put,251075,true,
468,put,257766,true,
469,put,265240,true,
470,put,265952,true,
471,put,270251,true,
472,put,270394,true,
473,put,270975,true,
474,put,273041,true,
475,put,272815,true,
476,put,275758,true,
477,put,278074,true,
478,put,279851,true,
479,put,271232,true,
480,put,232377,true,
481,put,230341,true,
482,put,188613,true,
483,put,184771,true,
484,put,149588,true,
485,put,145738,true,
486,put,139607,true,
487,put,130706,true,
488,put,124375,true,
489,put,116310,true,
490,put,115140,true,
491,put,111591,true,
492,put,112783,true,
493,put,114273,true,
494,put,113369,true,
495,put,114095,true,
496,put,116703,true,
497,put,115157,true,
498,put,112234,true,
499,put,112243,true,
500,put,116384,true,
501,put,117750,true,
502,put,120608,true,
503,put,119187,true,
504,put,119295,true,
505,put,117379,true,
506,put,117022,true,
507,put,117690,true,
508,put,119048,true,
509,put,120887,true,
510,put,118983,true,
511,put,118123,true,
512,put,116493,true,
513,put,116198,true,
514,put,115878,true,
515,put,114535,true,
516,put,112882,true,
517,put,110741,true,
518,put,110962,true,
519,put,110711,true,
520,put,107233,true,
521,put,105667,true,
522,put,104430,true,
523,put,102756,true,
524,put,103578,true,
525,put,105430,true,
526,put,107044,true,
527,put,106325,true,
528,put,104472,true,
529,put,104251,true,
530,put,105287,true,
531,put,104537,true,
532,put,105562,true,
533,put,104342,true,
534,put,105135,true,
535,put,104950,true,
536,put,101645,true,
537,put,101480,true,
538,put,102483,true,
539,put,109925,true,
540,put,112996,true,
541,put,118958,true,
542,put,122977,true,
543,put,128527,true,
544,put,127669,true,
545,put,127068,true,
546,put,130329,true,
547,put,132314,true,
548,put,132595,true,
549,put,133421,true,
550,put,135954,true,
551,put,137552,true,
552,put,137047,true,
553,put,136650,true,
554,put,138544,true,
555,put,138613,true,
556,put,140292,true,
557,put,140645,true,
558,put,140334,true,
559,put,135291,true,
560,put,134525,true,
561,put,128857,true,
562,put,126190,true,
563,put,121752,true,
564,put,121643,true,
565,put,121785,true,
566,put,118078,true,
567,put,118152,true,
568,put,119658,true,
569,put,118994,true,
570,put,115272,true,
571,put,114001,true,
572,put,114345,true,
573,put,117666,true,
574,put,114725,true,
575,put,114853,true,
576,put,116021,true,
577,put,118484,true,
578,put,117534,true,
579,put,116450,true,
580,put,116445,true,
581,put,115343,true,
582,put,115143,true,
583,put,115383,true,
584,put,116695,true,
585,put,117913,true,
586,put,121076,true,
587,put,121324,true,
588,put,120732,true,
589,put,119811,true,
590,put,121083,true,
591,put,123018,true,
592,put,124458,true,
593,put,123804,true,
594,put,125187,true,
595,put,131858,true,
596,put,130493,true,
597,put,130824,true,
598,put,130588,true,
599,put,134412,true,
600,put,132247,true,
601,put,132992,true,
602,put,132153,true,
603,put,131864,true,
604,put,131101,true,
605,put,130490,true,
606,put,127934,true,
607,put,128401,true,
608,put,126868,true,
609,put,129222,true,
610,put,128589,true,
611,put,126570,true,
612,put,129376,true,
613,put,128508,true,
614,put,126638,true,
615,put,120054,true,
616,put,119010,true,
617,put,116962,true,
618,put,117237,true,
619,put,113971,true,
620,put,116777,true,
621,put,118793,true,
622,put,120289,true,
623,put,124856,true,
624,put,130611,true,
625,put,130020,true,
626,put,133451,true,
627,put,132142,true,
628,put,132385,true,
629,put,129624,true,
630,put,130235,true,
631,put,131188,true,
632,put,125958,true,
633,put,124481,true,
634,put,124603,true,
635,put,127784,true,
636,put,126918,true,
637,put,126937,true,
638,put,126866,true,
639,put,128531,true,
640,put,129109,true,
641,put,130170,true,
642,put,127497,true,
643,put,121482,true,
644,put,117735,true,
645,put,117682,true,
646,put,114452,true,
647,put,115148,true,
648,put,115963,true,
649,put,116752,true,
650,put,116001,true,
651,put,115065,true,
652,put,114947,true,
653,put,114745,true,
654,put,117716,true,
655,put,115916,true,
656,put,116277,true,
657,put,117329,true,
658,put,118334,true,
659,put,118221,true,
660,put,114592,true,
661,put,111978,true,
662,put,111182,true,
663,put,112188,true,
664,put,109571,true,
665,put,107501,true,
666,put,106498,true,
667,put,104470,true,
668,put,103740,true,
669,put,102554,true,
670,put,104200,true,
671,put,104553,true,
672,put,107762,true,
673,put,108227,true,
674,put,106333,true,
675,put,104987,true,
676,put,107319,true,
677,put,106091,true,
678,put,105871,true,
679,put,102507,true,
680,put,102515,true,
681,put,102063,true,
682,put,101725,true,
683,put,101714,true,
684,put,102733,true,
685,put,104050,true,
686,put,104772,true,
687,put,105385,true,
688,put,106267,true,
689,put,107726,true,
690,put,107253,true,
691,put,111013,true,
692,put,110987,true,
693,put,110046,true,
694,put,109063,true,
695,put,109146,true,
696,put,106616,true,
697,put,106949,true,
698,put,106662,true,
699,put,108097,true,
700,put,110519,true,
701,put,112372,true,
702,put,115989,true,
703,put,115098,true,
704,put,115163,true,
705,put,113485,true,
706,put,112505,true,
707,put,113641,true,
708,put,112519,true,
709,put,113141,true,
710,put,115192,true,
711,put,114386,true,
712,put,112685,true,
713,put,113815,true,
714,put,122468,true,
715,put,125536,true,
716,put,129616,true,
717,put,130811,true,
718,put,135094,true,
719,put,137454,true,
720,put,137025,true,
721,put,137809,true,
722,put,134281,true,
723,put,136648,true,
724,put,135522,true,
725,put,139762,true,
726,put,139343,true,
727,put,137090,true,
728,put,140246,true,
729,put,138851,true,
730,put,135035,true,
731,put,131487,true,
732,put,130147,true,
733,put,130217,true,
734,put,123931,true,
735,put,121390,true,
736,put,118757,true,
737,put,118182,true,
738,put,115202,true,
739,put,111328,true,
740,put,111252,true,
741,put,108147,true,
742,put,108547,true,
743,put,107671,true,
744,put,109070,true,
745,put,106567,true,
746,put,107952,true,
747,put,111605,true,
748,put,110057,true,
749,put,110024,true,
750,put,112201,true,
751,put,116392,true,
752,put,118357,true,
753,put,117219,true,
754,put,117905,true,
755,put,117855,true,
756,put,116417,true,
757,put,115277,true,
758,put,112891,true,
759,put,114223,true,
760,put,116343,true,
761,put,117713,true,
762,put,118221,true,
763,put,117704,true,
764,put,117703,true,
765,put,116934,true,
766,put,116179,true,
767,put,113496,true,
768,put,112477,true,
769,put,116164,true,
770,put,114533,true,
771,put,110682,true,
772,put,109839,true,
773,put,109738,true,
774,put,108083,true,
775,put,108518,true,
776,put,109408,true,
777,put,108694,true,
778,put,109614,true,
779,put,108527,true,
780,put,108022,true,
781,put,109258,true,
782,put,112865,true,
783,put,114694,true,
784,put,114628,true,
785,put,117866,true,
786,put,117530,true,
787,put,117091,true,
788,put,116388,true,
789,put,112492,true,
790,put,116039,true,
791,put,118832,true,
792,put,120898,true,
793,put,122226,true,
794,put,122327,true,
795,put,120781,true,
796,put,121964,true,
797,put,123063,true,
798,put,123017,true,
799,put,125617,true,
800,put,123903,true,
801,put,122457,true,
802,put,119273,true,
803,put,118357,true,
804,put,125846,true,
805,put,125070,true,
806,put,133258,true,
807,put,136490,true,
808,put,136749,true,
809,put,140175,true,
810,put,136400,true,
811,put,135177,true,
812,put,133178,true,
813,put,132045,true,
814,put,131294,true,
815,put,131599,true,
816,put,133397,true,
817,put,132699,true,
818,put,135087,true,
819,put,135615,true,
820,put,134669,true,
821,put,135819,true,
822,put,136114,true,
823,put,134968,true,
824,put,129974,true,
825,put,130763,true,
826,put,127895,true,
827,put,125346,true,
828,put,126463,true,
829,put,123893,true,
830,put,125581,true,
831,put,123941,true,
832,put,122974,true,
833,put,122762,true,
834,put,121889,true,
835,put,123332,true,
836,put,121071,true,
837,put,123023,true,
838,put,124429,true,
839,put,123754,true,
840,put,123756,true,
841,put,124471,true,
842,put,124593,true,
843,put,125029,true,
844,put,121413,true,
845,put,117002,true,
846,put,111987,true,
847,put,110874,true,
848,put,109558,true,
849,put,108529,true,
850,put,106149,true,
851,put,106392,true,
852,put,106068,true,
853,put,107311,true,
854,put,108532,true,
855,put,107007,true,
856,put,105620,true,
857,put,103438,true,
858,put,99556,true,
859,put,96965,true,
860,put,98793,true,
861,put,95799,true,
862,put,95186,true,
863,put,93858,true,
864,put,94371,true,
865,put,95846,true,
866,put,97085,true,
867,put,97204,true,
868,put,98198,true,
869,put,99489,true,
870,put,100155,true,
871,put,99861,true,
872,put,100390,true,
873,put,98680,true,
874,put,98515,true,
875,put,98750,true,
876,put,98205,true,
877,put,99559,true,
878,put,98685,true,
879,put,98840,true,
880,put,95507,true,
881,put,95606,true,
882,put,95831,true,
883,put,95690,true,
884,put,96622,true,
885,put,95294,true,
886,put,94162,true,
887,put,94778,true,
888,put,93334,true,
889,put,94001,true,
890,put,96732,true,
891,put,98511,true,
892,put,99445,true,
893,put,101285,true,
894,put,101035,true,
895,put,102853,true,
896,put,104897,true,
897,put,105160,true,
898,put,107805,true,
899,put,113002,true,
900,put,112492,true,
901,put,116206,true,
902,put,116532,true,
903,put,118957,true,
904,put,124107,true,
905,put,131938,true,
906,put,132129,true,
907,put,132473,true,
908,put,132382,true,
909,put,132759,true,
910,put,130886,true,
911,put,129062,true,
912,put,128230,true,
913,put,126561,true,
914,put,127571,true,
915,put,127652,true,
916,put,125927,true,
917,put,124946,true,
918,put,122351,true,
919,put,117791,true,
920,put,122491,true,
921,put,119531,true,
922,put,118606,true,
923,put,116302,true,
924,put,110151,true,
925,put,102086,true,
926,put,103018,true,
927,put,105347,true,
928,put,107847,true,
929,put,105703,true,
930,put,107244,true,
931,put,108274,true,
932,put,107850,true,
933,put,109175,true,
934,put,111984,true,
935,put,111347,true,
936,put,114508,true,
937,put,114421,true,
938,put,116332,true,
939,put,116046,true,
940,put,113629,true,
941,put,114765,true,
942,put,113975,true,
943,put,115737,true,
944,put,115988,true,
945,put,119238,true,
946,put,119038,true,
947,put,116673,true,
948,put,115183,true,
949,put,115638,true,
950,put,113432,true,
951,put,113621,true,
952,put,114360,true,
953,put,115714,true,
954,put,111452,true,
955,put,113046,true,
956,put,114647,true,
957,put,113756,true,
958,put,112058,true,
959,put,112194,true,
960,put,111349,true,
961,put,112520,true,
962,put,113230,true,
963,put,113575,true,
964,put,113306,true,
965,put,110900,true,
966,put,109911,true,
967,put,110210,true,
968,put,112830,true,
969,put,113303,true,
970,put,114339,true,
971,put,113599,true,
972,put,115990,true,
973,put,116401,true,
974,put,116274,true,
975,put,113548,true,
976,put,108568,true,
977,put,111830,true,
978,put,112991,true,
979,put,114181,true,
980,put,114818,true,
981,put,113441,true,
982,put,116666,true,
983,put,116369,true,
984,put,116463,true,
985,put,116937,true,
986,put,116360,true,
987,put,115957,true,
988,put,112616,true,
989,put,114967,true,
990,put,117714,true,
991,put,119789,true,
992,put,117583,true,
993,put,117337,true,
994,put,118475,true,
995,put,120690,true,
996,put,123248,true,
997,put,120331,true,
998,put,119714,true,
999,put,117527,true,
1000,put,116138,true,
1001,put,115002,true,
1002,put,111142,true,
1003,put,113010,true,
1004,put,111891,true,
1005,put,111231,true,
1006,put,112144,true,
1007,put,111117,true,
1008,put,112006,true,
1009,put,108277,true,
1010,put,104621,true,
1011,put,101642,true,
1012,put,101433,true,
1013,put,98496,true,
1014,put,97644,true,
1015,put,98603,true,
1016,put,100259,true,
1017,put,102755,true,
1018,put,102864,true,
1019,put,105509,true,
1020,put,107397,true,
1021,put,110952,true,
1022,put,111189,true,
1023,put,108873,true,
1024,put,108907,true,
1025,put,110005,true,
1026,put,108731,true,
1027,put,108984,true,
1028,put,107798,true,
1029,put,109460,true,
1030,put,110321,true,
1031,put,111194,true,
1032,put,112675,true,
1033,put,115859,true,
1034,put,117379,true,
1035,put,115011,true,
1036,put,118255,true,
1037,put,115666,true,
1038,put,116528,true,
1039,put,114180,true,
1040,put,112829,true,
1041,put,108637,true,
1042,put,108315,true,
1043,put,111401,true,
1044,put,113256,true,
1045,put,113955,true,
1046,put,114624,true,
1047,put,119142,true,
1048,put,121076,true,
1049,put,121536,true,
1050,put,121078,true,
1051,put,121988,true,
1052,put,120549,true,
1053,put,118158,true,
1054,put,117574,true,
1055,put,117246,true,
1056,put,112152,true,
1057,put,113011,true,
1058,put,115646,true,
1059,put,116031,true,
1060,put,118770,true,
1061,put,119565,true,
1062,put,121101,true,
1063,put,119149,true,
1064,put,118902,true,
1065,put,117715,true,
1066,put,119560,true,
1067,put,114778,true,
1068,put,113524,true,
1069,put,111807,true,
1070,put,111620,true,
1071,put,111498,true,
1072,put,113295,true,
1073,put,114891,true,
1074,put,114412,true,
1075,put,114294,true,
1076,put,113047,true,
1077,put,114486,true,
1078,put,110951,true,
1079,put,111025,true,
1080,put,117190,true,
1081,put,120244,true,
1082,put,123159,true,
1083,put,126858,true,
1084,put,127637,true,
1085,put,128440,true,
1086,put,126615,true,
1087,put,128227,true,
1088,put,128583,true,
1089,put,129107,true,
1090,put,128190,true,
1091,put,126709,true,
1092,put,125416,true,
1093,put,126729,true,
1094,put,126606,true,
1095,put,126947,true,
1096,put,126502,true,
1097,put,125191,true,
1098,put,124071,true,
1099,put,124010,true,
1100,put,114347,true,
1101,put,112819,true,
1102,put,110159,true,
1103,put,105344,true,
1104,put,103409,true,
1105,put,102649,true,
1106,put,105783,true,
1107,put,105929,true,
1108,put,105847,true,
1109,put,104746,true,
1110,put,105284,true,
1111,put,104978,true,
1112,put,103627,true,
1113,put,100336,true,
1114,put,100981,true,
1115,put,102095,true,
1116,put,104164,true,
1117,put,106191,true,
1118,put,108955,true,
1119,put,112854,true,
1120,put,114312,true,
1121,put,113294,true,
1122,put,111796,true,
1123,put,110613,true,
1124,put,112146,true,
1125,put,111543,true,
1126,put,111726,true,
1127,put,111673,true,
1128,put,112110,true,
1129,put,115538,true,
1130,put,116040,true,
1131,put,116712,true,
1132,put,119099,true,
1133,put,120371,true,
1134,put,119549,true,
1135,put,118846,true,
1136,put,117121,true,
1137,put,118745,true,
1138,put,116889,true,
1139,put,113686,true,
1140,put,113235,true,
1141,put,113926,true,
1142,put,114768,true,
1143,put,115252,true,
1144,put,113703,true,
1145,put,115054,true,
1146,put,111435,true,
1147,put,110425,true,
1148,put,109896,true,
1149,put,107740,true,
1150,put,107025,true,
1151,put,108089,true,
1152,put,107191,true,
1153,put,105711,true,
1154,put,106395,true,
1155,put,104890,true,
1156,put,104186,true,
1157,put,101680,true,
1158,put,101349,true,
1159,put,102950,true,
1160,put,102439,true,
1161,put,103113,true,
1162,put,102394,true,
1163,put,104142,true,
1164,put,104558,true,
1165,put,105603,true,
1166,put,106307,true,
1167,put,106987,true,
1168,put,107419,true,
1169,put,111204,true,
1170,put,112818,true,
1171,put,113225,true,
1172,put,114705,true,
1173,put,118258,true,
1174,put,120109,true,
1175,put,120912,true,
1176,put,122442,true,
1177,put,120255,true,
1178,put,120498,true,
1179,put,117564,true,
1180,put,117110,true,
1181,put,115927,true,
1182,put,117695,true,
1183,put,116651,true,
1184,put,118513,true,
1185,put,115700,true,
1186,put,115858,true,
1187,put,115012,true,
1188,put,114151,true,
1189,put,111402,true,
1190,put,111331,true,
1191,put,110812,true,
1192,put,109313,true,
1193,put,108245,true,
1194,put,106713,true,
1195,put,106423,true,
1196,put,106978,true,
1197,put,108063,true,
1198,put,108202,true,
1199,put,108535,true,
1200,put,109005,true,
1201,put,111205,true,
1202,put,109984,true,
1203,put,111368,true,
1204,put,109546,true,
1205,put,110297,true,
1206,put,110930,true,
1207,put,110460,true,
1208,put,111704,true,
1209,put,111672,true,
1210,put,111570,true,
1211,put,110307,true,
1212,put,111950,true,
1213,put,109818,true,
1214,put,112409,true,
1215,put,114473,true,
1216,put,112449,true,
1217,put,111254,true,
1218,put,112345,true,
1219,put,112574,true,
1220,put,113840,true,
1221,put,113778,true,
1222,put,115694,true,
1223,put,113545,true,
1224,put,112795,true,
1225,put,113775,true,
1226,put,114535,true,
1227,put,115398,true,
1228,put,114334,true,
1229,put,114486,true,
1230,put,114951,true,
1231,put,119483,true,
1232,put,117175,true,
1233,put,118733,true,
1234,put,115069,true,
1235,put,114611,true,
1236,put,115071,true,
1237,put,118038,true,
1238,put,119827,true,
1239,put,120821,true,
1240,put,119528,true,
1241,put,117793,true,
1242,put,116153,true,
1243,put,117696,true,
1244,put,119690,true,
1245,put,121563,true,
1246,put,120868,true,
1247,put,121633,true,
1248,put,121725,true,
1249,put,120675,true,
1250,put,118870,true,
1251,put,114953,true,
1252,put,114272,true,
1253,put,115719,true,
1254,put,116306,true,
1255,put,114326,true,
1256,put,113828,true,
1257,put,110707,true,
1258,put,107168,true,
1259,put,107795,true,
1260,put,108189,true,
1261,put,107147,true,
1262,put,106235,true,
1263,put,108337,true,
1264,put,113720,true,
1265,put,105910,true,
1266,put,107590,true,
1267,put,106936,true,
1268,put,110769,true,
1269,put,111945,true,
1270,put,112598,true,
1271,put,115233,true,
1272,put,115444,true,
1273,put,112550,true,
1274,put,111049,true,
1275,put,111300,true,
1276,put,111355,true,
1277,put,111340,true,
1278,put,112005,true,
1279,put,111867,true,
1280,put,113407,true,
1281,put,112852,true,
1282,put,113025,true,
1283,put,111177,true,
1285,put,104099,true,
1284,put,110112,true,
1286,put,106562,true,
1287,put,105835,true,
1288,put,105916,true,
1289,put,104014,true,
1290,put,103636,true,
1291,put,101420,true,
1292,put,103649,true,
1293,put,103196,true,
1294,put,105789,true,
1295,put,107394,true,
1296,put,108133,true,
1297,put,108923,true,
1298,put,110856,true,
1299,put,109670,true,
1300,put,108248,true,
1301,put,110167,true,
1302,put,111616,true,
1303,put,110670,true,
1304,put,110121,true,
1305,put,108271,true,
1306,put,109122,true,
1307,put,108706,true,
1308,put,104938,true,
1309,put,104284,true,
1310,put,104962,true,
1311,put,103597,true,
1312,put,102116,true,
1313,put,104737,true,
1314,put,104634,true,
1315,put,105113,true,
1316,put,104978,true,
1317,put,104574,true,
1318,put,102270,true,
1319,put,102128,true,
1320,put,103411,true,
1321,put,102264,true,
1322,put,101429,true,
1323,put,101411,true,
1324,put,102819,true,
1325,put,103718,true,
1326,put,104502,true,
1327,put,104432,true,
1328,put,106403,true,
1329,put,106643,true,
1330,put,108377,true,
1331,put,108383,true,
1332,put,109156,true,
1333,put,108484,true,
1334,put,107727,true,
1335,put,108846,true,
1336,put,110188,true,
1337,put,110265,true,
1338,put,109810,true,
1339,put,110708,true,
1340,put,109111,true,
1341,put,109290,true,
1342,put,108614,true,
1343,put,106954,true,
1344,put,106235,true,
1345,put,105118,true,
1346,put,104205,true,
1347,put,103996,true,
1348,put,101870,true,
1349,put,102013,true,
1350,put,99531,true,
1351,put,100050,true,
1352,put,98332,true,
1353,put,98308,true,
1354,put,96550,true,
1355,put,93518,true,
1356,put,91226,true,
1357,put,93083,true,
1358,put,93531,true,
1359,put,97486,true,
1360,put,104838,true,
