index,op,latency_us,ok,error
794,put,325692,true,
795,put,326061,true,
796,put,326209,true,
797,put,326542,true,
798,put,328182,true,
799,put,327465,true,
800,put,326225,true,
801,put,324255,true,
802,put,323259,true,
803,put,320736,true,
804,put,321313,true,
805,put,319706,true,
806,put,319785,true,
807,put,320902,true,
808,put,322729,true,
809,put,326374,true,
810,put,325047,true,
811,put,323364,true,
812,put,322067,true,
813,put,321579,true,
814,put,321682,true,
815,put,318523,true,
816,put,319393,true,
817,put,322078,true,
818,put,322607,true,
819,put,322674,true,
820,put,323389,true,
821,put,323384,true,
822,put,322776,true,
823,put,323121,true,
824,put,322744,true,
825,put,320769,true,
826,put,319041,true,
827,put,318450,true,
828,put,318205,true,
829,put,318411,true,
830,put,318332,true,
831,put,317900,true,
832,put,316533,true,
833,put,316340,true,
834,put,315759,true,
835,put,315802,true,
836,put,315917,true,
837,put,315735,true,
838,put,313638,true,
839,put,313317,true,
840,put,312563,true,
841,put,311103,true,
842,put,309815,true,
843,put,309748,true,
844,put,309381,true,
845,put,309129,true,
846,put,308155,true,
847,put,307647,true,
848,put,307190,true,
849,put,307514,true,
850,put,307327,true,
851,put,308503,true,
852,put,308522,true,
853,put,309681,true,
854,put,308874,true,
855,put,311886,true,
856,put,310826,true,
857,put,310533,true,
858,put,308894,true,
859,put,308551,true,
860,put,309464,true,
861,put,309065,true,
862,put,305668,true,
863,put,305252,true,
864,put,305992,true,
865,put,305415,true,
866,put,303074,true,
867,put,305346,true,
868,put,308292,true,
869,put,312193,true,
870,put,313304,true,
871,put,314243,true,
872,put,311997,true,
873,put,311053,true,
874,put,313975,true,
875,put,314218,true,
876,put,315585,true,
877,put,316054,true,
878,put,316027,true,
879,put,319246,true,
880,put,317241,true,
881,put,317597,true,
882,put,317492,true,
883,put,316978,true,
884,put,318916,true,
885,put,319112,true,
886,put,319505,true,
887,put,320012,true,
888,put,320462,true,
889,put,319183,true,
890,put,318525,true,
891,put,314261,true,
892,put,315773,true,
893,put,317327,true,
894,put,317741,true,
895,put,318629,true,
896,put,317079,true,
897,put,315790,true,
898,put,313055,true,
899,put,312601,true,
900,put,313343,true,
901,put,315999,true,
902,put,316685,true,
903,put,318614,true,
904,put,317533,true,
905,put,318378,true,
906,put,317650,true,
907,put,316187,true,
908,put,314780,true,
909,put,312733,true,
910,put,315308,true,
911,put,315904,true,
912,put,317549,true,
913,put,319959,true,
914,put,319873,true,
915,put,321449,true,
916,put,325293,true,
917,put,327274,true,
918,put,328691,true,
919,put,329820,true,
920,put,332148,true,
921,put,334890,true,
922,put,336665,true,
923,put,336478,true,
924,put,339487,true,
925,put,342796,true,
926,put,345326,true,
927,put,346309,true,
928,put,347348,true,
929,put,345891,true,
930,put,346436,true,
931,put,348381,true,
932,put,347645,true,
933,put,346170,true,
934,put,344532,true,
935,put,344629,true,
936,put,345756,true,
937,put,345966,true,
938,put,346596,true,
939,put,348037,true,
940,put,349707,true,
941,put,350539,true,
942,put,351124,true,
943,put,350190,true,
944,put,349404,true,
945,put,350159,true,
946,put,351102,true,
947,put,348437,true,
948,put,349283,true,
949,put,348692,true,
950,put,349725,true,
951,put,347898,true,
952,put,348142,true,
953,put,348077,true,
954,put,349414,true,
955,put,347940,true,
956,put,347016,true,
957,put,347918,true,
958,put,349724,true,
959,put,350400,true,
960,put,350202,true,
961,put,350631,true,
962,put,351356,true,
963,put,352906,true,
964,put,353252,true,
965,put,352409,true,
966,put,351835,true,
967,put,349770,true,
968,put,347536,true,
969,put,344342,true,
970,put,343006,true,
971,put,340488,true,
972,put,342685,true,
973,put,343224,true,
974,put,340036,true,
975,put,339499,true,
976,put,338749,true,
977,put,339338,true,
978,put,338329,true,
979,put,335144,true,
980,put,334948,true,
981,put,333586,true,
982,put,333113,true,
983,put,332473,true,
984,put,329409,true,
985,put,328330,true,
986,put,327648,true,
987,put,328447,true,
988,put,328028,true,
989,put,330037,true,
990,put,331575,true,
991,put,331836,true,
992,put,331432,true,
993,put,330125,true,
994,put,330670,true,
995,put,330772,true,
996,put,332767,true,
997,put,333886,true,
998,put,333463,true,
999,put,333870,true,
1000,put,332779,true,
1001,put,329614,true,
1002,put,328504,true,
1003,put,327198,true,
1004,put,327783,true,
1005,put,328923,true,
1006,put,330607,true,
1007,put,330832,true,
1008,put,331683,true,
1009,put,330307,true,
1010,put,328369,true,
1011,put,327894,true,
1012,put,326834,true,
1013,put,325019,true,
1014,put,325527,true,
1015,put,323789,true,
1016,put,318392,true,
1017,put,314615,true,
1018,put,315973,true,
1019,put,315406,true,
1020,put,313820,true,
1021,put,313516,true,
1022,put,312244,true,
1023,put,311429,true,
1024,put,306899,true,
1025,put,302412,true,
1026,put,299721,true,
1027,put,299002,true,
1028,put,300006,true,
1029,put,301667,true,
1030,put,305924,true,
1031,put,304607,true,
1032,put,306916,true,
1033,put,310560,true,
1034,put,314531,true,
1035,put,315707,true,
1036,put,316706,true,
1037,put,319642,true,
1038,put,318666,true,
1039,put,318304,true,
1040,put,318322,true,
1041,put,318452,true,
1042,put,317762,true,
1043,put,316874,true,
1044,put,317814,true,
1045,put,317811,true,
1046,put,318976,true,
1047,put,322777,true,
1048,put,323200,true,
1049,put,323571,true,
1050,put,321841,true,
1051,put,322110,true,
1052,put,321319,true,
1053,put,320310,true,
1054,put,318247,true,
1055,put,319526,true,
1056,put,320708,true,
1057,put,319851,true,
1058,put,318403,true,
1059,put,317941,true,
1060,put,317536,true,
1061,put,316507,true,
1062,put,315202,true,
1063,put,314534,true,
1064,put,313671,true,
1065,put,312984,true,
1066,put,313385,true,
1067,put,313341,true,
1068,put,313105,true,
1069,put,313282,true,
1070,put,313308,true,
1071,put,313612,true,
1072,put,310885,true,
1073,put,309771,true,
1074,put,312623,true,
1075,put,312406,true,
1076,put,312397,true,
1077,put,312260,true,
1078,put,314760,true,
1079,put,316343,true,
1080,put,315415,true,
1081,put,315786,true,
1082,put,315216,true,
1083,put,315986,true,
1084,put,316594,true,
1085,put,316543,true,
1086,put,318022,true,
1087,put,320230,true,
1088,put,320620,true,
1089,put,318467,true,
1090,put,316459,true,
1091,put,316681,true,
1092,put,315842,true,
1093,put,315241,true,
1094,put,316118,true,
1095,put,317016,true,
1096,put,314583,true,
1097,put,314063,true,
1098,put,314810,true,
1099,put,317156,true,
1100,put,317936,true,
1101,put,318699,true,
1102,put,319952,true,
1103,put,322045,true,
1104,put,320155,true,
1105,put,317768,true,
1106,put,315509,true,
1107,put,315399,true,
1108,put,313630,true,
1109,put,313032,true,
1110,put,312945,true,
1111,put,314274,true,
1112,put,315473,true,
1113,put,314752,true,
1114,put,313316,true,
1115,put,313258,true,
1116,put,314279,true,
1117,put,313857,true,
1118,put,311447,true,
1119,put,311692,true,
1120,put,312949,true,
1121,put,310899,true,
1122,put,312936,true,
1123,put,313566,true,
1124,put,316129,true,
1125,put,317792,true,
1126,put,318789,true,
1127,put,319549,true,
1128,put,318085,true,
1129,put,316908,true,
1130,put,313359,true,
1131,put,314531,true,
1132,put,313888,true,
1133,put,311364,true,
1134,put,310634,true,
1135,put,310205,true,
1136,put,309677,true,
1137,put,306891,true,
1138,put,308287,true,
1139,put,308388,true,
1140,put,307093,true,
1141,put,307562,true,
1142,put,309818,true,
1143,put,309364,true,
1144,put,308439,true,
1145,put,307166,true,
1146,put,305633,true,
1147,put,303486,true,
1148,put,308243,true,
1149,put,309345,true,
1150,put,310990,true,
1151,put,313570,true,
1152,put,314827,true,
1153,put,315101,true,
1154,put,316146,true,
1155,put,314919,true,
1156,put,315281,true,
1157,put,318625,true,
1158,put,317194,true,
1159,put,317920,true,
1160,put,318089,true,
1161,put,322272,true,
1162,put,325276,true,
1163,put,324944,true,
1164,put,326267,true,
1165,put,328841,true,
1166,put,330918,true,
1167,put,332920,true,
1168,put,333414,true,
1169,put,336343,true,
1170,put,337942,true,
1171,put,338697,true,
1172,put,340592,true,
1173,put,342761,true,
1174,put,341210,true,
1175,put,344700,true,
1176,put,345907,true,
1177,put,345724,true,
1178,put,345654,true,
1179,put,344887,true,
1180,put,345427,true,
1181,put,347311,true,
1182,put,348339,true,
1183,put,348517,true,
1184,put,351564,true,
1185,put,353240,true,
1186,put,355281,true,
1187,put,352444,true,
1188,put,354334,true,
1189,put,355878,true,
1190,put,358837,true,
1191,put,363039,true,
1192,put,365295,true,
1193,put,364653,true,
1194,put,364862,true,
1195,put,363594,true,
1196,put,364693,true,
1197,put,364659,true,
1198,put,364376,true,
1199,put,362335,true,
1200,put,364094,true,
1201,put,364932,true,
1202,put,365694,true,
1203,put,364916,true,
1204,put,368734,true,
1205,put,371246,true,
1206,put,373299,true,
1207,put,373837,true,
1208,put,373254,true,
1209,put,374929,true,
1210,put,374382,true,
1211,put,373331,true,
1212,put,374703,true,
1213,put,376468,true,
1214,put,378612,true,
1215,put,378463,true,
1216,put,377052,true,
1217,put,376917,true,
1218,put,377860,true,
1219,put,376913,true,
1220,put,374217,true,
1221,put,375308,true,
1222,put,373761,true,
1223,put,375149,true,
1224,put,373646,true,
1225,put,372437,true,
1226,put,371881,true,
1227,put,371387,true,
1228,put,374068,true,
1229,put,374858,true,
1230,put,376836,true,
1231,put,376901,true,
1232,put,376836,true,
1233,put,378062,true,
1234,put,376765,true,
1235,put,376515,true,
1236,put,375569,true,
1237,put,377839,true,
1238,put,377252,true,
1239,put,376642,true,
1240,put,375705,true,
1241,put,375382,true,
1242,put,373480,true,
1243,put,378884,true,
1244,put,381236,true,
1245,put,383982,true,
1246,put,384682,true,
1247,put,386759,true,
1248,put,382641,true,
1249,put,382354,true,
1250,put,381995,true,
1251,put,379744,true,
1252,put,381602,true,
1253,put,382791,true,
1254,put,383804,true,
1255,put,383118,true,
1256,put,383408,true,
1257,put,380381,true,
1258,put,381457,true,
1259,put,381266,true,
1260,put,382332,true,
1261,put,379090,true,
1262,put,377727,true,
1263,put,377303,true,
1264,put,376668,true,
1265,put,375310,true,
1266,put,373699,true,
1267,put,373583,true,
1268,put,375165,true,
1269,put,371842,true,
1270,put,370319,true,
1271,put,370564,true,
1272,put,370205,true,
1273,put,372316,true,
1274,put,372211,true,
1275,put,370860,true,
1276,put,370531,true,
1277,put,370351,true,
1278,put,368503,true,
1279,put,368353,true,
1280,put,368126,true,
1281,put,368201,true,
1282,put,368358,true,
1283,put,369321,true,
1284,put,367822,true,
1285,put,367859,true,
1286,put,368325,true,
1287,put,370446,true,
1288,put,369919,true,
1289,put,369553,true,
1290,put,366408,true,
1291,put,363252,true,
1292,put,360365,true,
1293,put,360697,true,
1294,put,358312,true,
1295,put,357579,true,
1296,put,356764,true,
1297,put,356468,true,
1298,put,356641,true,
1299,put,356733,true,
1300,put,355296,true,
1301,put,353710,true,
1302,put,351319,true,
1303,put,349265,true,
1304,put,345851,true,
1305,put,343358,true,
1306,put,341202,true,
1307,put,341025,true,
1308,put,342809,true,
1309,put,343485,true,
1310,put,343318,true,
1311,put,343452,true,
1312,put,340304,true,
1313,put,340568,true,
1314,put,338371,true,
1315,put,338818,true,
1316,put,340725,true,
1317,put,342163,true,
1318,put,341767,true,
1319,put,342208,true,
1320,put,344625,true,
1321,put,345589,true,
1322,put,346328,true,
1323,put,344662,true,
1324,put,343708,true,
1325,put,343693,true,
1326,put,343389,true,
1327,put,342854,true,
1328,put,339376,true,
1329,put,337874,true,
1330,put,334748,true,
1331,put,333106,true,
1332,put,331588,true,
1333,put,330026,true,
1334,put,330159,true,
1335,put,329521,true,
1336,put,328815,true,
1337,put,326992,true,
1338,put,325819,true,
1339,put,325110,true,
1340,put,325855,true,
1341,put,325939,true,
1342,put,326309,true,
1343,put,322533,true,
1344,put,320467,true,
1345,put,317537,true,
1346,put,315622,true,
1347,put,313018,true,
1348,put,311025,true,
1349,put,309450,true,
1350,put,309463,true,
1351,put,310999,true,
1352,put,307953,true,
1353,put,306920,true,
1354,put,305522,true,
1355,put,305022,true,
1356,put,302989,true,
1357,put,302681,true,
1358,put,302928,true,
1359,put,303825,true,
1360,put,301461,true,
